condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
basic,7,10,0,1,1,27,"[0, 13, 19, 2, 14, 26, 20, 27]",8,0,[],12.80645883,20581,1234,1,0,8,1.8442457748164782
basic,8,33,0,0,0,0,[0],1,23,"[1, 2, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]",300,115,-1,5,108,9,0.0
basic,8,33,0,0,0,8,"[0, 8]",2,22,"[1, 2, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29]",265.8679037,4509,4394,5,87,9,1.0
basic,8,33,0,0,0,21,"[0, 8, 21]",3,16,"[2, 5, 7, 11, 13, 14, 16, 17, 18, 19, 20, 24, 26, 27, 28, 29]",166.0430571,5938,1429,5,80,9,1.0670557763739492
basic,8,33,0,0,0,13,"[0, 8, 21, 13]",4,12,"[2, 7, 11, 14, 16, 17, 18, 19, 20, 24, 26, 29]",139.6422995,7123,1185,4,54,9,1.0555103820910288
basic,8,33,0,0,0,19,"[0, 8, 21, 13, 19]",5,10,"[7, 11, 14, 16, 17, 18, 20, 24, 26, 29]",114.1472019,8350,1227,3,19,9,1.1090798607799486
basic,8,33,0,0,0,24,"[0, 8, 21, 13, 19, 24]",6,6,"[7, 14, 16, 18, 26, 29]",72.09960985,9361,1011,2,3,9,1.1193530461391534
basic,8,33,0,0,0,7,"[0, 8, 21, 13, 19, 24, 7]",7,2,"[14, 26]",42.89344611,11752,2391,2,0,9,1.2065014071663551
basic,8,33,0,0,0,14,"[0, 8, 21, 13, 19, 24, 7, 14]",8,1,[26],28.02737737,13710,1958,1,0,9,1.2536495746979057
basic,8,33,0,0,1,26,"[0, 8, 21, 13, 19, 24, 7, 14, 26]",9,0,[],15.37826672,15055,1345,1,0,9,1.2580465331304596
basic,8,33,0,1,1,26,"[0, 8, 21, 13, 19, 24, 7, 14, 26]",9,0,[],15.37826672,16614,1559,1,0,9,1.2580465331304596
basic,9,18,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,116,-1,3,136,10,0.0
basic,9,18,0,0,0,28,"[0, 28]",2,16,"[1, 3, 5, 7, 8, 9, 12, 13, 14, 16, 20, 23, 24, 25, 26, 27]",236.4311397,3420,3304,2,19,10,1.0
basic,9,18,0,0,0,7,"[0, 28, 7]",3,15,"[1, 3, 5, 8, 9, 12, 13, 14, 16, 20, 23, 24, 25, 26, 27]",214.4084242,4763,1343,2,17,10,1.4345180696367563
basic,9,18,0,0,0,25,"[0, 28, 7, 25]",4,13,"[1, 3, 5, 8, 9, 12, 13, 14, 16, 20, 23, 26, 27]",186.6055466,7222,2459,2,15,10,1.8896451241781882
basic,9,18,0,0,0,8,"[0, 28, 7, 25, 8]",5,10,"[3, 5, 9, 12, 13, 14, 16, 23, 26, 27]",149.551532,8425,1203,2,10,10,1.590467437592877
basic,9,18,0,0,0,13,"[0, 28, 7, 25, 8, 13]",6,9,"[3, 5, 9, 12, 14, 16, 23, 26, 27]",128.4565089,9588,1163,2,5,10,1.8248274983549797
basic,9,18,0,0,0,14,"[0, 28, 7, 25, 8, 13, 14]",7,7,"[3, 5, 9, 12, 23, 26, 27]",109.4828429,10612,1024,2,3,10,1.6993534956692746
basic,9,18,0,0,0,3,"[0, 28, 7, 25, 8, 13, 14, 3]",8,3,"[5, 12, 27]",79.39962499,12076,1464,2,1,10,1.802637206541468
basic,9,18,0,0,0,5,"[0, 28, 7, 25, 8, 13, 14, 3, 5]",9,1,[12],21.21887216,13844,1768,1,0,10,1.559774889743805
basic,9,18,0,0,1,12,"[0, 28, 7, 25, 8, 13, 14, 3, 5, 12]",10,0,[],9.817117911,15086,1242,1,0,10,1.563993037384447
basic,9,18,0,1,1,12,"[0, 28, 7, 25, 8, 13, 14, 3, 5, 12]",10,0,[],9.817117911,16182,1096,1,0,10,1.563993037384447
basic,10,1,0,0,0,0,[0],1,26,"[1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29]",300,98,-1,6,74,7,0.0
basic,10,1,0,0,0,20,"[0, 20]",2,13,"[1, 4, 5, 8, 11, 13, 14, 15, 17, 18, 19, 28, 29]",129.961769,4712,4614,2,11,6,1.0
basic,10,1,0,0,0,5,"[0, 20, 5]",3,9,"[1, 4, 8, 11, 13, 17, 18, 19, 29]",108.4908585,5697,985,2,6,6,1.0224915251419384
basic,10,1,0,0,0,18,"[0, 20, 5, 18]",4,4,"[4, 13, 17, 29]",85.66543403,7176,1479,2,3,6,1.064078468417926
basic,10,1,0,0,0,4,"[0, 20, 5, 18, 4]",5,2,"[13, 29]",46.71674984,8767,1591,2,0,6,1.0731955739217967
basic,10,1,0,0,1,13,"[0, 20, 5, 18, 4, 13]",6,0,[],2.332067799,12195,3428,1,0,6,1.0623276828380515
basic,10,1,0,1,1,13,"[0, 20, 5, 18, 4, 13]",6,0,[],2.332067799,13731,1536,1,0,6,1.0623276828380515
basic,11,0,0,0,0,0,[0],1,27,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,115,-1,104,1136,9,0.0
basic,11,0,0,0,0,28,"[0, 28]",2,26,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29]",194.9190788,4205,4090,39,388,9,1.0
basic,11,0,0,0,0,26,"[0, 28, 26]",3,21,"[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25]",136.9363227,7467,3262,5,55,9,1.0093388233539051
basic,11,0,0,0,0,4,"[0, 28, 26, 4]",4,16,"[3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17, 19, 20, 21, 23, 24]",124.8947282,8527,1060,5,33,9,1.1185924093500432
basic,11,0,0,0,0,24,"[0, 28, 26, 4, 24]",5,12,"[3, 5, 7, 8, 9, 11, 12, 15, 17, 19, 20, 23]",113.4929739,10076,1549,5,21,9,1.1179314844344648
basic,11,0,0,0,0,15,"[0, 28, 26, 4, 24, 15]",6,9,"[3, 5, 7, 8, 9, 11, 12, 17, 19]",90.14773885,11397,1321,5,8,9,1.1101585049568639
basic,11,0,0,0,0,7,"[0, 28, 26, 4, 24, 15, 7]",7,4,"[3, 8, 17, 19]",59.08328972,14720,3323,4,2,9,1.1751475399938958
basic,11,0,0,0,0,3,"[0, 28, 26, 4, 24, 15, 7, 3]",8,2,"[8, 19]",35.00010056,15704,984,2,0,9,1.222548489882541
basic,11,0,0,0,1,19,"[0, 28, 26, 4, 24, 15, 7, 3, 19]",9,0,[],2.751069569,18170,2466,1,0,9,1.197407115174519
basic,11,0,0,1,1,19,"[0, 28, 26, 4, 24, 15, 7, 3, 19]",9,0,[],2.751069569,19331,1161,1,0,9,1.197407115174519
basic,12,30,0,0,0,0,[0],1,19,"[3, 4, 5, 7, 9, 11, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]",300,115,-1,5,41,8,0.0
basic,12,30,0,0,0,27,"[0, 27]",2,10,"[3, 5, 7, 9, 18, 19, 20, 24, 25, 29]",90.59608409,5723,5608,7,22,6,1.0
basic,12,30,0,0,0,3,"[0, 27, 3]",3,8,"[5, 7, 18, 19, 20, 24, 25, 29]",71.49111091,7067,1344,5,9,6,1.0022223300201003
basic,12,30,0,0,0,29,"[0, 27, 3, 29]",4,5,"[5, 7, 18, 19, 20]",52.89003567,8141,1074,2,3,6,1.0149900937654948
basic,12,30,0,0,0,18,"[0, 27, 3, 29, 18]",5,1,[5],33.57682776,9977,1836,1,0,6,1.0907994995031296
basic,12,30,0,0,1,5,"[0, 27, 3, 29, 18, 5]",6,0,[],20.53842295,13257,3280,1,0,6,1.1556882660658163
basic,12,30,0,1,1,5,"[0, 27, 3, 29, 18, 5]",6,0,[],20.53842295,15065,1808,1,0,6,1.1556882660658163
basic,13,31,0,0,0,0,[0],1,27,"[1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,116,-1,2,87,10,0.0
basic,13,31,0,0,0,14,"[0, 14]",2,25,"[1, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",263.861378,4276,4160,2,59,10,1.0
basic,13,31,0,0,0,27,"[0, 14, 27]",3,22,"[1, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 28, 29]",235.6833724,5274,998,1,39,10,1.5881859159302467
basic,13,31,0,0,0,8,"[0, 14, 27, 8]",4,20,"[1, 3, 5, 6, 7, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 28, 29]",224.6380114,7104,1830,1,36,10,2.1665048452331277
basic,13,31,0,0,0,18,"[0, 14, 27, 8, 18]",5,15,"[1, 5, 6, 7, 11, 12, 13, 16, 17, 19, 20, 22, 25, 28, 29]",188.7911147,8440,1336,1,26,10,1.7273375741920205
basic,13,31,0,0,0,17,"[0, 14, 27, 8, 18, 17]",6,13,"[1, 5, 6, 7, 11, 12, 13, 16, 19, 20, 22, 25, 28]",159.584951,10370,1930,1,13,10,1.551192427769927
basic,13,31,0,0,0,11,"[0, 14, 27, 8, 18, 17, 11]",7,7,"[5, 12, 16, 19, 22, 25, 28]",118.4753414,11739,1369,1,4,10,2.9650760544203494
basic,13,31,0,0,0,5,"[0, 14, 27, 8, 18, 17, 11, 5]",8,2,"[16, 28]",74.79468207,19092,7353,1,1,10,2.56711965625205
basic,13,31,0,0,0,28,"[0, 14, 27, 8, 18, 17, 11, 5, 28]",9,1,[16],54.57093365,20689,1597,1,0,10,2.2865510762058148
basic,13,31,0,0,1,16,"[0, 14, 27, 8, 18, 17, 11, 5, 28, 16]",10,0,[],20.95546102,22010,1321,1,0,10,2.089356850786318
basic,13,31,0,1,1,16,"[0, 14, 27, 8, 18, 17, 11, 5, 28, 16]",10,0,[],20.95546102,23264,1254,1,0,10,2.089356850786318
basic,14,17,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]",300,132,-1,2,73,8,0.0
basic,14,17,0,0,0,19,"[0, 19]",2,9,"[3, 4, 5, 10, 11, 18, 20, 22, 28]",138.1049723,7049,6917,1,8,6,1.0
basic,14,17,0,0,0,5,"[0, 19, 5]",3,5,"[3, 10, 11, 22, 28]",98.81120687,8753,1704,1,5,6,1.1200340368749155
basic,14,17,0,0,0,28,"[0, 19, 5, 28]",4,2,"[3, 11]",60.32744406,11175,2422,1,1,6,1.1548774814009009
basic,14,17,0,0,0,3,"[0, 19, 5, 28, 3]",5,1,[11],26.32744406,14136,2961,1,0,6,1.444690353691831
basic,14,17,0,0,1,11,"[0, 19, 5, 28, 3, 11]",6,0,[],0.154939406,28089,13953,1,0,6,1.4783074152117983
basic,14,17,0,1,1,11,"[0, 19, 5, 28, 3, 11]",6,0,[],0.154939406,29363,1274,1,0,6,1.4783074152117983
basic,15,12,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,116,-1,2,32,9,0.0
basic,15,12,0,0,0,22,"[0, 22]",2,22,"[2, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 27, 28, 29]",211.9943184,12609,12493,6,42,8,1.0
