condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,25,31,0,0,0,27,"[0, 14, 27]",3,22,"[1, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 28, 29]",235.6833724,4689,1284,1,39,10,1.5881859159302467
undo,25,31,0,0,0,8,"[0, 14, 27, 8]",4,20,"[1, 3, 5, 6, 7, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 28, 29]",224.6380114,5965,1276,1,36,10,2.1665048452331277
undo,25,31,0,0,0,18,"[0, 14, 27, 8, 18]",5,15,"[1, 5, 6, 7, 11, 12, 13, 16, 17, 19, 20, 22, 25, 28, 29]",188.7911147,7198,1233,1,26,10,1.7273375741920205
undo,25,31,0,0,0,11,"[0, 14, 27, 8, 18, 11]",6,11,"[1, 5, 7, 12, 16, 17, 19, 20, 22, 25, 28]",153.9055876,8853,1655,13,17,9,2.386348208737804
undo,25,31,0,0,0,5,"[0, 14, 27, 8, 18, 11, 5]",7,5,"[16, 17, 20, 25, 28]",110.2249283,10628,1775,3,3,9,2.163249612867222
undo,25,31,0,0,0,28,"[0, 14, 27, 8, 18, 11, 5, 28]",8,2,"[16, 17]",90.00117988,14692,4064,2,0,9,1.9564635733184719
undo,25,31,0,0,1,16,"[0, 14, 27, 8, 18, 11, 5, 28, 16]",9,0,[],56.38570725,16114,1422,1,0,9,1.824071502589619
undo,25,31,1,0,0,28,"[0, 14, 27, 8, 18, 11, 5, 28]",8,2,"[16, 17]",90.00117988,17504,1390,2,0,9,1.9564635733184719
undo,25,31,0,1,0,28,"[0, 14, 27, 8, 18, 11, 5, 28]",8,2,"[16, 17]",90.00117988,19629,2125,2,0,9,1.9564635733184719
undo,26,2,0,0,0,0,[0],1,23,"[1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",300,171,-1,70,620,10,0.0
undo,26,2,0,0,0,12,"[0, 12]",2,19,"[1, 2, 4, 5, 6, 7, 13, 15, 16, 17, 18, 19, 20, 22, 25, 26, 27, 28, 29]",186.8275652,3050,2879,3,169,10,1.0
undo,26,2,0,0,0,5,"[0, 12, 5]",3,14,"[1, 4, 6, 7, 13, 15, 16, 18, 19, 22, 25, 26, 28, 29]",157.2979191,4936,1886,2,88,10,1.0082498134695237
undo,26,2,0,0,0,22,"[0, 12, 5, 22]",4,11,"[1, 6, 7, 13, 15, 18, 19, 25, 26, 28, 29]",144.4916706,6229,1293,1,45,10,1.0077567572950326
undo,26,2,0,0,0,13,"[0, 12, 5, 22, 13]",5,9,"[1, 6, 7, 15, 18, 19, 25, 26, 29]",129.6256019,7697,1468,1,39,10,1.151783231594989
undo,26,2,0,0,0,18,"[0, 12, 5, 22, 13, 18]",6,4,"[7, 15, 26, 29]",94.45459106,9217,1520,1,14,10,1.1431544953850095
undo,26,2,0,0,0,7,"[0, 12, 5, 22, 13, 18, 7]",7,3,"[15, 26, 29]",84.15896092,10526,1309,1,4,10,1.1360054688421053
undo,26,2,0,0,0,15,"[0, 12, 5, 22, 13, 18, 7, 15]",8,2,"[26, 29]",69.39413786,12024,1498,2,0,9,1.2242392448275679
undo,26,2,0,0,1,26,"[0, 12, 5, 22, 13, 18, 7, 15, 26]",9,0,[],45.18670099,13702,1678,1,0,9,1.2055492285419085
undo,26,2,1,0,0,15,"[0, 12, 5, 22, 13, 18, 7, 15]",8,2,"[26, 29]",69.39413786,16368,2666,2,0,9,1.2242392448275679
undo,26,2,0,0,1,29,"[0, 12, 5, 22, 13, 18, 7, 15, 29]",9,0,[],40.93363892,18840,2472,1,0,9,1.4112243925575212
undo,26,2,1,0,0,15,"[0, 12, 5, 22, 13, 18, 7, 15]",8,2,"[26, 29]",69.39413786,20763,1923,2,0,9,1.2242392448275679
undo,26,2,1,0,0,7,"[0, 12, 5, 22, 13, 18, 7]",7,3,"[15, 26, 29]",84.15896092,22108,1345,1,4,10,1.1360054688421053
undo,26,2,1,0,0,18,"[0, 12, 5, 22, 13, 18]",6,4,"[7, 15, 26, 29]",94.45459106,23091,983,1,14,10,1.1431544953850095
undo,26,2,0,0,0,15,"[0, 12, 5, 22, 13, 18, 15]",7,3,"[7, 26, 29]",76.56604724,24123,1032,6,0,9,1.1861650482661095
undo,26,2,0,0,0,29,"[0, 12, 5, 22, 13, 18, 15, 29]",8,2,"[7, 26]",48.1055483,25746,1623,2,0,9,1.3721565127445083
undo,26,2,1,0,0,15,"[0, 12, 5, 22, 13, 18, 15]",7,3,"[7, 26, 29]",76.56604724,28470,2724,6,0,9,1.1861650482661095
undo,26,2,1,0,0,18,"[0, 12, 5, 22, 13, 18]",6,4,"[7, 15, 26, 29]",94.45459106,28911,441,1,14,10,1.1431544953850095
undo,26,2,0,0,0,7,"[0, 12, 5, 22, 13, 18, 7]",7,3,"[15, 26, 29]",84.15896092,30250,1339,1,4,10,1.1360054688421053
undo,26,2,0,0,0,15,"[0, 12, 5, 22, 13, 18, 7, 15]",8,2,"[26, 29]",69.39413786,31767,1517,2,0,9,1.2242392448275679
undo,26,2,0,0,1,29,"[0, 12, 5, 22, 13, 18, 7, 15, 29]",9,0,[],40.93363892,33646,1879,1,0,9,1.4112243925575212
undo,26,2,1,0,0,15,"[0, 12, 5, 22, 13, 18, 7, 15]",8,2,"[26, 29]",69.39413786,34180,534,2,0,9,1.2242392448275679
undo,26,2,0,1,0,15,"[0, 12, 5, 22, 13, 18, 7, 15]",8,2,"[26, 29]",69.39413786,36307,2127,2,0,9,1.2242392448275679
undo,27,26,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,290,-1,9,226,9,0.0
undo,27,26,0,0,0,18,"[0, 18]",2,15,"[2, 5, 7, 8, 9, 11, 12, 13, 15, 20, 21, 23, 24, 25, 27]",160.9136959,5694,5404,24,22,5,1.0
undo,27,26,0,0,0,25,"[0, 18, 25]",3,7,"[8, 9, 11, 15, 20, 24, 27]",120.7141934,7622,1928,8,3,5,1.000473223566934
undo,27,26,0,0,0,8,"[0, 18, 25, 8]",4,5,"[9, 11, 15, 20, 27]",88.15655218,8948,1326,5,0,5,1.0999994654658016
undo,27,26,0,0,1,20,"[0, 18, 25, 8, 20]",5,0,[],37.55022847,10661,1713,1,0,5,1.111078301491445
undo,27,26,1,0,0,8,"[0, 18, 25, 8]",4,5,"[9, 11, 15, 20, 27]",88.15655218,12255,1594,5,0,5,1.0999994654658016
undo,27,26,0,1,0,8,"[0, 18, 25, 8]",4,5,"[9, 11, 15, 20, 27]",88.15655218,13238,983,5,0,5,1.0999994654658016
undo,28,23,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",300,188,-1,76,2626,10,0.0
undo,28,23,0,0,0,13,"[0, 13]",2,19,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14, 17, 18, 19, 21, 22, 23, 27, 29]",189.3202819,4219,4031,9,168,10,1.0
undo,28,23,0,0,0,12,"[0, 13, 12]",3,16,"[1, 2, 3, 6, 7, 8, 9, 10, 14, 17, 18, 21, 22, 23, 27, 29]",177.2372359,5397,1178,9,96,10,1.0014195490503164
undo,28,23,0,0,0,2,"[0, 13, 12, 2]",4,12,"[1, 3, 6, 7, 9, 10, 14, 18, 21, 22, 27, 29]",163.3447919,6750,1353,4,30,10,1.0014394317924602
undo,28,23,0,0,0,6,"[0, 13, 12, 2, 6]",5,8,"[7, 9, 10, 14, 18, 22, 27, 29]",144.905703,7921,1171,2,11,10,1.0322887343644427
undo,28,23,0,0,0,14,"[0, 13, 12, 2, 6, 14]",6,7,"[7, 9, 10, 18, 22, 27, 29]",116.0439636,9986,2065,1,4,10,1.305671089460822
undo,28,23,0,0,0,9,"[0, 13, 12, 2, 6, 14, 9]",7,6,"[7, 10, 18, 22, 27, 29]",105.6036571,11819,1833,1,3,10,1.4879353140485658
undo,28,23,0,0,1,22,"[0, 13, 12, 2, 6, 14, 9, 22]",8,0,[],55.95489078,13692,1873,1,0,8,2.7268035489895013
undo,28,23,1,0,0,9,"[0, 13, 12, 2, 6, 14, 9]",7,6,"[7, 10, 18, 22, 27, 29]",105.6036571,14983,1291,1,3,10,1.4879353140485658
undo,28,23,0,1,0,9,"[0, 13, 12, 2, 6, 14, 9]",7,6,"[7, 10, 18, 22, 27, 29]",105.6036571,16244,1261,1,3,10,1.4879353140485658
undo,29,40,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,472,-1,8,191,9,0.0
undo,29,40,0,0,0,1,"[0, 1]",2,18,"[2, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 21, 22, 23, 27, 29]",247.8463808,6248,5776,4,80,9,1.0
undo,29,40,0,0,0,6,"[0, 1, 6]",3,17,"[2, 5, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 21, 22, 23, 27, 29]",227.7466295,7098,850,4,74,9,1.0459427008232034
undo,29,40,0,0,0,21,"[0, 1, 6, 21]",4,8,"[2, 5, 9, 17, 18, 19, 22, 23]",175.7754837,8688,1590,4,25,9,1.0308822257404064
undo,29,40,0,0,0,9,"[0, 1, 6, 21, 9]",5,6,"[2, 5, 18, 19, 22, 23]",130.0699041,10827,2139,4,12,9,1.377861912961129
undo,29,40,0,0,0,18,"[0, 1, 6, 21, 9, 18]",6,5,"[2, 5, 19, 22, 23]",113.5169588,12246,1419,4,4,9,1.5742712168661408
undo,29,40,0,0,0,5,"[0, 1, 6, 21, 9, 18, 5]",7,3,"[19, 22, 23]",81.94165198,13603,1357,2,1,9,1.7730665063055515
undo,29,40,0,0,0,23,"[0, 1, 6, 21, 9, 18, 5, 23]",8,1,[19],53.63970859,15141,1538,1,0,9,2.597442759912231
undo,29,40,0,0,1,19,"[0, 1, 6, 21, 9, 18, 5, 23, 19]",9,0,[],21.68661797,16598,1457,1,0,9,2.7128328554069565
undo,29,40,1,0,0,23,"[0, 1, 6, 21, 9, 18, 5, 23]",8,1,[19],53.63970859,18121,1523,1,0,9,2.597442759912231
undo,29,40,0,1,0,23,"[0, 1, 6, 21, 9, 18, 5, 23]",8,1,[19],53.63970859,19912,1791,1,0,9,2.597442759912231
undo,30,6,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,178,-1,180,4304,10,0.0
