condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,8,9,1,0,0,0,[0],1,27,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,8730,151,2,182,10,0.0
undo,8,9,0,0,0,9,"[0, 9]",2,26,"[1, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",225.5352432,10979,2249,2,101,9,1.0
undo,8,9,0,0,0,23,"[0, 9, 23]",3,22,"[1, 3, 4, 5, 7, 8, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28]",203.1745635,11401,422,2,70,9,1.6262276606762436
undo,8,9,0,0,0,8,"[0, 9, 23, 8]",4,18,"[3, 4, 5, 7, 10, 11, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28]",181.7036529,12550,1149,1,36,9,1.8547307061753238
undo,8,9,0,0,0,28,"[0, 9, 23, 8, 28]",5,17,"[3, 4, 5, 7, 10, 11, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27]",170.8869991,12934,384,1,23,9,1.7382749966569708
undo,8,9,0,0,0,26,"[0, 9, 23, 8, 28, 26]",6,10,"[3, 5, 10, 15, 16, 18, 19, 20, 21, 25]",126.1097727,14885,1951,4,7,8,1.4884719959249546
undo,8,9,0,0,0,18,"[0, 9, 23, 8, 28, 26, 18]",7,2,"[5, 19]",65.23284771,16577,1692,2,0,8,1.3471468379657168
undo,8,9,0,0,1,5,"[0, 9, 23, 8, 28, 26, 18, 5]",8,0,[],1.342316325,17461,884,1,0,8,1.3414453811098892
undo,8,9,0,1,1,5,"[0, 9, 23, 8, 28, 26, 18, 5]",8,0,[],1.342316325,18479,1018,1,0,8,1.3414453811098892
undo,9,6,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,346,-1,180,4304,10,0.0
