condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,44,34,0,0,0,0,[0],1,25,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,123,-1,12,367,10,0.0
undo,44,34,0,0,0,13,"[0, 13]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",279.9750156,2629,2506,12,331,10,1.0
undo,44,34,0,0,0,8,"[0, 13, 8]",3,20,"[1, 3, 4, 5, 7, 9, 10, 11, 12, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29]",214.4616582,4435,1806,1,79,10,1.0063334329411766
undo,44,34,0,0,0,1,"[0, 13, 8, 1]",4,13,"[3, 5, 7, 9, 10, 11, 12, 22, 23, 24, 25, 27, 29]",203.6913286,5867,1432,1,44,10,1.0937813141187471
undo,44,34,0,0,0,25,"[0, 13, 8, 1, 25]",5,12,"[3, 5, 7, 9, 10, 11, 12, 22, 23, 24, 27, 29]",183.6913286,6845,978,1,29,10,1.1426448272826586
undo,44,34,0,0,0,24,"[0, 13, 8, 1, 25, 24]",6,11,"[3, 5, 7, 9, 10, 11, 12, 22, 23, 27, 29]",166.1984729,8008,1163,1,24,10,1.377349299931822
undo,44,34,0,0,0,27,"[0, 13, 8, 1, 25, 24, 27]",7,2,"[5, 23]",69.89686335,16775,8767,2,0,8,3.8978143268859844
undo,44,34,0,0,1,23,"[0, 13, 8, 1, 25, 24, 27, 23]",8,0,[],16.23123189,17529,754,1,0,8,2.990354914686141
undo,44,34,0,1,1,23,"[0, 13, 8, 1, 25, 24, 27, 23]",8,0,[],16.23123189,18523,994,1,0,8,2.990354914686141
undo,45,37,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,122,-1,6,168,10,0.0
undo,45,37,0,0,0,19,"[0, 19]",2,19,"[1, 2, 4, 5, 6, 7, 9, 10, 11, 15, 17, 18, 20, 21, 22, 25, 26, 28, 29]",185.6627795,2961,2839,25,244,9,1.0
undo,45,37,0,0,0,21,"[0, 19, 21]",3,14,"[1, 2, 4, 7, 10, 11, 15, 17, 18, 20, 22, 25, 26, 29]",144.5531699,5116,2155,10,75,9,1.001632816594558
undo,45,37,0,0,0,15,"[0, 19, 21, 15]",4,9,"[1, 2, 4, 7, 18, 20, 22, 26, 29]",129.5531699,6122,1006,5,32,9,1.0243376499143988
undo,45,37,0,0,0,20,"[0, 19, 21, 15, 20]",5,8,"[1, 2, 4, 7, 18, 22, 26, 29]",112.5531699,6909,787,5,14,9,1.250507291508492
undo,45,37,0,0,0,1,"[0, 19, 21, 15, 20, 1]",6,6,"[2, 4, 7, 18, 22, 26]",78.31868434,8500,1591,4,4,9,1.4002166443864243
undo,45,37,0,0,0,2,"[0, 19, 21, 15, 20, 1, 2]",7,4,"[4, 7, 18, 22]",61.11403381,15725,7225,2,2,9,1.5802253600182588
undo,45,37,0,0,0,4,"[0, 19, 21, 15, 20, 1, 2, 4]",8,1,[22],49.71227956,16448,723,1,0,9,1.5399187067712754
undo,45,37,0,0,1,22,"[0, 19, 21, 15, 20, 1, 2, 4, 22]",9,0,[],24.71227956,17558,1110,1,0,9,1.6903775033413582
undo,45,37,0,1,1,22,"[0, 19, 21, 15, 20, 1, 2, 4, 22]",9,0,[],24.71227956,24138,6580,1,0,9,1.6903775033413582
undo,46,38,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,125,-1,33,506,9,0.0
undo,46,38,0,0,0,5,"[0, 5]",2,28,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",257.5618097,3299,3174,17,232,8,1.0
undo,46,38,0,0,0,7,"[0, 5, 7]",3,12,"[1, 2, 4, 10, 11, 15, 17, 19, 20, 21, 25, 28]",185.9936603,5285,1986,7,7,5,1.0889399059478846
undo,46,38,0,0,0,25,"[0, 5, 7, 25]",4,2,"[2, 21]",155.3832046,6069,784,2,0,5,1.1893053779444847
undo,46,38,0,0,1,2,"[0, 5, 7, 25, 2]",5,0,[],66.56879134,7118,1049,1,0,5,1.3492908035154374
undo,46,38,0,1,1,2,"[0, 5, 7, 25, 2]",5,0,[],66.56879134,8199,1081,1,0,5,1.3492908035154374
undo,47,7,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,124,-1,3,79,9,0.0
undo,47,7,0,0,0,15,"[0, 15]",2,19,"[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 18, 19, 20, 21, 23, 25, 27, 28]",230.9348134,3110,2986,2,38,9,1.0
undo,47,7,0,0,0,6,"[0, 15, 6]",3,18,"[2, 4, 5, 7, 8, 9, 10, 13, 14, 16, 18, 19, 20, 21, 23, 25, 27, 28]",205.854941,3918,808,2,36,9,1.366719602896943
undo,47,7,0,0,0,25,"[0, 15, 6, 25]",4,11,"[2, 4, 7, 13, 14, 16, 18, 19, 20, 21, 23]",138.6760753,4856,938,2,28,9,1.3624631728355765
undo,47,7,0,0,0,4,"[0, 15, 6, 25, 4]",5,7,"[2, 7, 13, 16, 18, 19, 20]",113.9374415,5663,807,2,12,9,1.3249684384385587
undo,47,7,0,0,0,20,"[0, 15, 6, 25, 4, 20]",6,5,"[2, 7, 13, 18, 19]",94.29055881,6729,1066,1,6,9,1.3721893242679268
undo,47,7,0,0,0,18,"[0, 15, 6, 25, 4, 20, 18]",7,3,"[7, 13, 19]",81.48431034,7375,646,1,2,9,1.5262542308371432
undo,47,7,0,0,0,7,"[0, 15, 6, 25, 4, 20, 18, 7]",8,1,[19],40.25325408,8569,1194,1,0,9,1.41986878673423
undo,47,7,0,0,1,19,"[0, 15, 6, 25, 4, 20, 18, 7, 19]",9,0,[],10.84237174,12299,3730,1,0,9,1.5285658163212987
undo,47,7,0,1,1,19,"[0, 15, 6, 25, 4, 20, 18, 7, 19]",9,0,[],10.84237174,13764,1465,1,0,9,1.5285658163212987
undo,48,1,0,0,0,0,[0],1,26,"[1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29]",300,114,-1,6,74,7,0.0
undo,48,1,0,0,0,26,"[0, 26]",2,12,"[1, 5, 7, 8, 14, 16, 17, 18, 19, 20, 21, 24]",201.5876024,18384,18270,8,23,6,1.0
undo,48,1,0,0,0,19,"[0, 26, 19]",3,10,"[1, 5, 7, 8, 14, 16, 17, 18, 20, 24]",162.9611866,19568,1184,6,8,6,1.1347243455071356
undo,48,1,0,0,0,8,"[0, 26, 19, 8]",4,6,"[5, 14, 17, 18, 20, 24]",109.8104575,31127,11559,2,5,6,1.940709617346939
undo,48,1,0,0,1,14,"[0, 26, 19, 8, 14]",5,0,[],45.91992613,32367,1240,1,0,5,2.5456420622532727
undo,48,1,0,1,1,14,"[0, 26, 19, 8, 14]",5,0,[],45.91992613,34047,1680,1,0,5,2.5456420622532727
undo,49,19,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,123,-1,12,149,8,0.0
undo,49,19,0,0,0,29,"[0, 29]",2,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",265.0715016,2451,2328,12,120,8,1.0
undo,49,19,0,0,0,9,"[0, 29, 9]",3,17,"[1, 4, 5, 6, 7, 10, 11, 12, 13, 14, 19, 20, 21, 22, 24, 27, 28]",181.7108394,3261,810,11,65,8,1.0375842971861238
undo,49,19,0,0,0,6,"[0, 29, 9, 6]",4,12,"[4, 7, 10, 11, 13, 14, 20, 21, 22, 24, 27, 28]",140.2741407,4935,1674,11,34,8,1.0389786364356892
undo,49,19,0,0,0,4,"[0, 29, 9, 6, 4]",5,7,"[10, 11, 14, 20, 22, 27, 28]",99.22538921,6319,1384,2,6,8,1.2182485830176533
undo,49,19,0,0,0,14,"[0, 29, 9, 6, 4, 14]",6,3,"[11, 20, 22]",49.21539021,7364,1045,3,0,7,1.1992264850067285
undo,49,19,0,0,1,11,"[0, 29, 9, 6, 4, 14, 11]",7,0,[],38.39873638,8079,715,1,0,7,1.1931340086782847
undo,49,19,0,1,1,11,"[0, 29, 9, 6, 4, 14, 11]",7,0,[],38.39873638,9665,1586,1,0,7,1.1931340086782847
undo,50,3,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,115,-1,34,427,10,0.0
undo,50,3,0,0,0,7,"[0, 7]",2,28,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",278.8103799,2020,1905,24,215,10,1.0
undo,50,3,0,0,0,8,"[0, 7, 8]",3,24,"[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28]",222.837172,3436,1416,16,114,10,1.2853332575451413
undo,50,3,0,0,0,24,"[0, 7, 8, 24]",4,21,"[1, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28]",210.671647,4335,899,16,91,10,1.5177505014936548
undo,50,3,0,0,0,17,"[0, 7, 8, 24, 17]",5,9,"[3, 4, 10, 14, 15, 16, 19, 20, 21]",141.3174834,5773,1438,7,26,10,1.5510961300062232
undo,50,3,0,0,0,20,"[0, 7, 8, 24, 17, 20]",6,7,"[3, 4, 10, 14, 16, 19, 21]",128.6683728,6969,1196,7,14,10,1.5133082717474817
undo,50,3,0,0,0,3,"[0, 7, 8, 24, 17, 20, 3]",7,5,"[4, 10, 14, 19, 21]",108.2722947,7831,862,7,4,10,1.5325960555943097
undo,50,3,0,0,0,19,"[0, 7, 8, 24, 17, 20, 3, 19]",8,3,"[10, 14, 21]",70.93598532,9530,1699,3,1,10,1.5521294182529992
undo,50,3,0,0,0,21,"[0, 7, 8, 24, 17, 20, 3, 19, 21]",9,2,"[10, 14]",58.72942971,10706,1176,2,0,10,1.5690424431931145
undo,50,3,0,0,1,14,"[0, 7, 8, 24, 17, 20, 3, 19, 21, 14]",10,0,[],31.82218161,11716,1010,1,0,10,2.0836613372745463
undo,50,3,0,1,1,14,"[0, 7, 8, 24, 17, 20, 3, 19, 21, 14]",10,0,[],31.82218161,13324,1608,1,0,10,2.0836613372745463
undo,51,30,0,0,0,0,[0],1,19,"[3, 4, 5, 7, 9, 11, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]",300,123,-1,5,41,8,0.0
undo,51,30,0,0,0,27,"[0, 27]",2,10,"[3, 5, 7, 9, 18, 19, 20, 24, 25, 29]",90.59608409,4852,4729,7,22,6,1.0
undo,51,30,0,0,0,3,"[0, 27, 3]",3,8,"[5, 7, 18, 19, 20, 24, 25, 29]",71.49111091,17296,12444,5,9,6,1.0022223300201003
undo,51,30,0,0,0,5,"[0, 27, 3, 5]",4,4,"[7, 18, 24, 29]",46.65162621,18289,993,1,3,6,1.047699458031665
undo,51,30,0,0,0,18,"[0, 27, 3, 5, 18]",5,1,[29],33.6132214,18849,560,1,0,6,1.0906504953306948
undo,51,30,0,0,1,29,"[0, 27, 3, 5, 18, 29]",6,0,[],14.30001349,19684,835,1,0,6,1.1734964103241567
undo,51,30,0,1,1,29,"[0, 27, 3, 5, 18, 29]",6,0,[],14.30001349,34172,14488,1,0,6,1.1734964103241567
undo,52,22,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,124,-1,31,704,9,0.0
undo,52,22,0,0,0,16,"[0, 16]",2,21,"[1, 3, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29]",218.605897,4937,4813,17,147,9,1.0
undo,52,22,0,0,0,6,"[0, 16, 6]",3,16,"[1, 3, 7, 9, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 28, 29]",184.1675463,5837,900,5,77,9,1.3071109638102874
undo,52,22,0,0,0,9,"[0, 16, 6, 9]",4,15,"[1, 3, 7, 13, 14, 15, 17, 19, 20, 21, 22, 24, 25, 28, 29]",157.5404924,7475,1638,4,33,9,1.5907585082674378
undo,52,22,0,0,0,19,"[0, 16, 6, 9, 19]",5,12,"[3, 7, 13, 14, 15, 17, 20, 21, 24, 25, 28, 29]",137.1444143,8527,1052,3,17,9,2.0453047636701496
undo,52,22,0,0,0,29,"[0, 16, 6, 9, 19, 29]",6,10,"[3, 7, 13, 14, 15, 17, 20, 21, 24, 28]",122.111118,9056,529,3,10,9,2.310050419546042
undo,52,22,0,0,0,13,"[0, 16, 6, 9, 19, 29, 13]",7,1,[15],29.05199697,14190,5134,1,0,8,2.4480366201400097
