condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
basic,80,26,0,0,1,29,"[0, 10, 6, 14, 17, 4, 29]",7,0,[],20.31661468,9180,1016,1,0,7,2.288952413143475
basic,80,26,0,1,1,29,"[0, 10, 6, 14, 17, 4, 29]",7,0,[],20.31661468,12602,3422,1,0,7,2.288952413143475
basic,81,21,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,188,-1,84,830,9,0.0
basic,81,21,0,0,0,25,"[0, 25]",2,26,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 29]",240.1836143,5305,5117,30,238,9,1.0
basic,81,21,0,0,0,23,"[0, 25, 23]",3,21,"[1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 24, 27, 29]",196.8592562,7516,2211,14,80,9,1.0416131642057598
basic,81,21,0,0,0,21,"[0, 25, 23, 21]",4,14,"[1, 4, 6, 8, 9, 14, 15, 16, 17, 18, 20, 22, 24, 29]",167.2450705,8337,821,10,25,9,1.4768792067751173
basic,81,21,0,0,0,14,"[0, 25, 23, 21, 14]",5,10,"[4, 8, 9, 15, 16, 17, 18, 22, 24, 29]",141.6325735,9705,1368,8,13,9,1.3826076066332742
basic,81,21,0,0,0,4,"[0, 25, 23, 21, 14, 4]",6,7,"[8, 15, 16, 17, 18, 24, 29]",127.4904379,10666,961,8,3,9,1.3487191473328533
basic,81,21,0,0,0,16,"[0, 25, 23, 21, 14, 4, 16]",7,3,"[8, 15, 24]",82.89223163,12072,1406,4,1,9,1.3301484172843694
basic,81,21,0,0,0,8,"[0, 25, 23, 21, 14, 4, 16, 8]",8,2,"[15, 24]",64.2911564,12939,867,2,0,9,1.3009886562393016
basic,81,21,0,0,1,15,"[0, 25, 23, 21, 14, 4, 16, 8, 15]",9,0,[],39.2911564,14256,1317,1,0,9,1.5486591410600183
basic,81,21,0,1,1,15,"[0, 25, 23, 21, 14, 4, 16, 8, 15]",9,0,[],39.2911564,15519,1263,1,0,9,1.5486591410600183
basic,82,45,0,0,0,0,[0],1,24,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29]",300,163,-1,6,248,10,0.0
basic,82,45,0,0,0,15,"[0, 15]",2,23,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29]",253.9022777,2870,2707,5,207,10,1.0
basic,82,45,0,0,0,23,"[0, 15, 23]",3,22,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17, 19, 20, 21, 22, 24, 25, 27, 29]",230.3014303,3818,948,5,163,10,1.0006068457769497
basic,82,45,0,0,0,20,"[0, 15, 23, 20]",4,19,"[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17, 19, 21, 22, 24, 25, 29]",188.8647316,5185,1367,5,137,10,1.2062119754673604
basic,82,45,0,0,0,24,"[0, 15, 23, 20, 24]",5,14,"[1, 2, 3, 5, 6, 7, 9, 10, 12, 17, 19, 21, 22, 29]",145.0355176,6018,833,1,23,10,1.5044386356496664
basic,82,45,0,0,0,7,"[0, 15, 23, 20, 24, 7]",6,9,"[2, 3, 6, 10, 12, 17, 19, 22, 29]",110.6262165,7002,984,1,22,10,1.4273775035809357
basic,82,45,0,0,0,2,"[0, 15, 23, 20, 24, 7, 2]",7,6,"[3, 6, 10, 12, 22, 29]",72.61306087,8175,1173,1,7,10,1.3566457419165387
basic,82,45,0,0,0,3,"[0, 15, 23, 20, 24, 7, 2, 3]",8,4,"[6, 10, 22, 29]",47.29508307,8893,718,1,3,10,1.4087069987569252
basic,82,45,0,0,0,29,"[0, 15, 23, 20, 24, 7, 2, 3, 29]",9,1,[10],27.29508307,9721,828,1,0,10,1.6931989191216303
