condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,3,30,0,0,1,5,"[0, 16, 25, 27, 3, 29, 18, 5]",8,0,[],5.466823591,15268,1551,1,0,8,1.2180155123152177
undo,3,30,0,1,1,5,"[0, 16, 25, 27, 3, 29, 18, 5]",8,0,[],5.466823591,20218,4950,1,0,8,1.2180155123152177
undo,4,9,0,0,0,0,[0],1,27,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,98,-1,2,182,10,0.0
undo,4,9,0,0,0,25,"[0, 25]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28]",275.9168108,7297,7199,2,104,10,1.0
undo,4,9,0,0,0,10,"[0, 25, 10]",3,20,"[3, 4, 5, 7, 8, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28]",236.0670932,8426,1129,2,76,10,1.1767014107208227
undo,4,9,0,0,0,26,"[0, 25, 10, 26]",4,15,"[3, 5, 8, 9, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 28]",136.4277435,14316,5890,17,20,8,1.4001518480418
undo,4,9,0,0,0,28,"[0, 25, 10, 26, 28]",5,5,"[8, 9, 20, 21, 23]",91.65051714,15139,823,6,4,8,2.8050521178920884
undo,4,9,0,0,0,8,"[0, 25, 10, 26, 28, 8]",6,4,"[9, 20, 21, 23]",80.83386331,16018,879,3,1,8,3.4362359737882495
undo,4,9,0,0,0,23,"[0, 25, 10, 26, 28, 8, 23]",7,1,[9],59.36295276,17178,1160,1,0,8,4.041609690085353
undo,4,9,0,0,1,9,"[0, 25, 10, 26, 28, 8, 23, 9]",8,0,[],37.00227299,19188,2010,1,0,8,3.5318416179301755
undo,4,9,1,0,0,23,"[0, 25, 10, 26, 28, 8, 23]",7,1,[9],59.36295276,25541,6353,1,0,8,4.041609690085353
undo,4,9,1,0,0,8,"[0, 25, 10, 26, 28, 8]",6,4,"[9, 20, 21, 23]",80.83386331,25891,350,3,1,8,3.4362359737882495
undo,4,9,1,0,0,28,"[0, 25, 10, 26, 28]",5,5,"[8, 9, 20, 21, 23]",91.65051714,26125,234,6,4,8,2.8050521178920884
undo,4,9,1,0,0,26,"[0, 25, 10, 26]",4,15,"[3, 5, 8, 9, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 28]",136.4277435,26291,166,17,20,8,1.4001518480418
undo,4,9,1,0,0,10,"[0, 25, 10]",3,20,"[3, 4, 5, 7, 8, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28]",236.0670932,26458,167,2,76,10,1.1767014107208227
undo,4,9,1,0,0,25,"[0, 25]",2,24,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28]",275.9168108,26608,150,2,104,10,1.0
undo,4,9,0,0,0,27,"[0, 25, 27]",3,16,"[3, 4, 7, 8, 9, 10, 11, 17, 18, 19, 20, 21, 22, 23, 26, 28]",240.0141647,28259,1651,9,144,9,1.119130927524002
undo,4,9,0,0,0,10,"[0, 25, 27, 10]",4,13,"[4, 7, 8, 9, 11, 17, 18, 20, 21, 22, 23, 26, 28]",174.2494325,29340,1081,8,67,9,2.3144711789671666
undo,4,9,0,0,0,8,"[0, 25, 27, 10, 8]",5,10,"[4, 7, 9, 18, 20, 21, 22, 23, 26, 28]",125.875886,30750,1410,4,24,9,2.7300364621434086
undo,4,9,0,0,0,28,"[0, 25, 27, 10, 8, 28]",6,8,"[7, 9, 18, 20, 21, 22, 23, 26]",115.0592322,31732,982,2,12,9,2.489895752467811
undo,4,9,0,0,0,23,"[0, 25, 27, 10, 8, 28, 23]",7,4,"[9, 20, 21, 26]",90.03924019,32596,864,1,3,9,3.5263873585493517
undo,4,9,0,0,0,9,"[0, 25, 27, 10, 8, 28, 23, 9]",8,1,[26],67.67856041,33588,992,1,0,9,3.1198844887743626
undo,4,9,0,0,1,26,"[0, 25, 27, 10, 8, 28, 23, 9, 26]",9,0,[],11.03052426,37749,4161,1,0,9,2.4735316009107637
undo,4,9,0,1,1,26,"[0, 25, 27, 10, 8, 28, 23, 9, 26]",9,0,[],11.03052426,39438,1689,1,0,9,2.4735316009107637
undo,5,17,0,0,0,0,[0],1,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]",300,116,-1,2,73,8,0.0
undo,5,17,0,0,0,9,"[0, 9]",2,25,"[1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29]",210.5293344,14544,14428,1,34,8,1.0
