condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,10,16,0,0,1,5,"[0, 17, 16, 8, 20, 25, 9, 15, 5]",9,0,[],13.0567616,12556,696,1,0,9,1.5171779607523481
undo,10,16,0,1,1,5,"[0, 17, 16, 8, 20, 25, 9, 15, 5]",9,0,[],13.0567616,13315,759,1,0,9,1.5171779607523481
undo,11,14,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,132,-1,8,157,10,0.0
undo,11,14,0,0,0,15,"[0, 15]",2,20,"[1, 2, 3, 4, 7, 8, 9, 13, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",216.7053423,8195,8063,8,102,10,1.0
undo,11,14,0,0,0,18,"[0, 15, 18]",3,13,"[1, 2, 4, 7, 8, 13, 17, 19, 20, 23, 25, 26, 28]",153.6418822,9103,908,26,101,9,1.2185936334127205
undo,11,14,0,0,0,8,"[0, 15, 18, 8]",4,10,"[1, 2, 4, 7, 17, 19, 23, 25, 26, 28]",140.0404117,9610,507,26,60,9,1.2207454945880838
undo,11,14,0,0,0,19,"[0, 15, 18, 8, 19]",5,9,"[1, 2, 4, 7, 17, 23, 25, 26, 28]",119.4248836,10411,801,13,29,9,1.2211897843897934
undo,11,14,0,0,0,23,"[0, 15, 18, 8, 19, 23]",6,5,"[1, 4, 7, 25, 26]",75.15299633,16145,5734,1,7,9,1.1961808566274612
undo,11,14,0,0,0,26,"[0, 15, 18, 8, 19, 23, 26]",7,4,"[1, 4, 7, 25]",64.3363425,18329,2184,1,3,9,1.1878293038203818
undo,11,14,0,0,1,7,"[0, 15, 18, 8, 19, 23, 26, 7]",8,0,[],19.23645337,20331,2002,1,0,8,1.6076473913639207
undo,11,14,0,1,1,7,"[0, 15, 18, 8, 19, 23, 26, 7]",8,0,[],19.23645337,21132,801,1,0,8,1.6076473913639207
undo,12,3,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,146,-1,34,427,10,0.0
undo,12,3,0,0,0,17,"[0, 17]",2,16,"[3, 4, 7, 8, 10, 12, 14, 15, 16, 19, 20, 21, 22, 24, 26, 27]",197.6965299,6406,6260,2,27,9,1.0
undo,12,3,0,0,0,20,"[0, 17, 20]",3,13,"[3, 4, 7, 8, 10, 14, 15, 16, 19, 21, 22, 24, 27]",185.0474192,7119,713,2,24,9,1.0153332121237257
undo,12,3,0,0,0,3,"[0, 17, 20, 3]",4,10,"[4, 7, 8, 10, 14, 15, 16, 19, 21, 24]",164.6513412,7816,697,2,22,9,1.0819240770773468
undo,12,3,0,0,0,19,"[0, 17, 20, 3, 19]",5,6,"[4, 8, 10, 14, 21, 24]",127.3150318,8656,840,2,11,9,1.1701070532957258
undo,12,3,0,0,0,21,"[0, 17, 20, 3, 19, 21]",6,5,"[4, 8, 10, 14, 24]",115.1084762,9298,642,2,6,9,1.202395500952127
